0.000000000000000000e+00 4.000000000000000000e+00 9.881250000000000000e+01 1.777500000000000000e+02 6.650000000000000000e+01 5.550000000000000000e+01 2.425000000000000000e+03 4.000000000000000000e+00 1.220000000000000000e+02 3.390625000000000000e+00 3.390625000000000000e+00 8.601562500000000000e+00 8.400000000000000000e+01 4.800000000000000000e+03 2.600000000000000000e+01 3.200000000000000000e+01 1.124800000000000000e+04 2.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 1.048750000000000000e+02 1.750000000000000000e+02 6.612500000000000000e+01 5.440625000000000000e+01 2.670000000000000000e+03 4.000000000000000000e+00 1.400000000000000000e+02 3.759765625000000000e+00 3.160156250000000000e+00 8.000000000000000000e+00 1.200000000000000000e+02 5.000000000000000000e+03 1.900000000000000000e+01 2.700000000000000000e+01 1.827200000000000000e+04 2.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 1.048750000000000000e+02 1.750000000000000000e+02 6.612500000000000000e+01 5.440625000000000000e+01 2.700000000000000000e+03 4.000000000000000000e+00 1.340000000000000000e+02 3.429687500000000000e+00 3.640625000000000000e+00 2.200000000000000000e+01 7.200000000000000000e+01 4.200000000000000000e+03 3.100000000000000000e+01 3.900000000000000000e+01 1.833600000000000000e+04 2.000000000000000000e+00
-1.000000000000000000e+00 4.000000000000000000e+00 1.100000000000000000e+02 1.908750000000000000e+02 7.031250000000000000e+01 5.650000000000000000e+01 3.515000000000000000e+03 5.000000000000000000e+00 1.830000000000000000e+02 3.580078125000000000e+00 3.640625000000000000e+00 2.150000000000000000e+01 1.230000000000000000e+02 4.350000000000000000e+03 2.200000000000000000e+01 2.500000000000000000e+01 2.555200000000000000e+04 3.000000000000000000e+00
-1.000000000000000000e+00 4.000000000000000000e+00 1.100000000000000000e+02 1.908750000000000000e+02 7.031250000000000000e+01 5.868750000000000000e+01 3.750000000000000000e+03 5.000000000000000000e+00 1.830000000000000000e+02 3.580078125000000000e+00 3.640625000000000000e+00 2.150000000000000000e+01 1.230000000000000000e+02 4.350000000000000000e+03 2.200000000000000000e+01 2.500000000000000000e+01 2.825600000000000000e+04 3.000000000000000000e+00
0.000000000000000000e+00 2.000000000000000000e+00 1.066875000000000000e+02 1.875000000000000000e+02 7.031250000000000000e+01 5.490625000000000000e+01 3.495000000000000000e+03 5.000000000000000000e+00 1.830000000000000000e+02 3.580078125000000000e+00 3.640625000000000000e+00 2.150000000000000000e+01 1.230000000000000000e+02 4.350000000000000000e+03 2.200000000000000000e+01 2.500000000000000000e+01 2.817600000000000000e+04 3.000000000000000000e+00
-1.000000000000000000e+00 4.000000000000000000e+00 1.156250000000000000e+02 2.026250000000000000e+02 7.168750000000000000e+01 5.631250000000000000e+01 3.770000000000000000e+03 5.000000000000000000e+00 1.830000000000000000e+02 3.580078125000000000e+00 3.640625000000000000e+00 2.150000000000000000e+01 1.230000000000000000e+02 4.350000000000000000e+03 2.200000000000000000e+01 2.500000000000000000e+01 3.160000000000000000e+04 4.000000000000000000e+00
-1.000000000000000000e+00 4.000000000000000000e+00 1.156250000000000000e+02 2.026250000000000000e+02 7.168750000000000000e+01 5.650000000000000000e+01 3.740000000000000000e+03 8.000000000000000000e+00 2.340000000000000000e+02 3.460937500000000000e+00 3.099609375000000000e+00 8.296875000000000000e+00 1.550000000000000000e+02 4.750000000000000000e+03 1.600000000000000000e+01 1.800000000000000000e+01 3.417600000000000000e+04 4.000000000000000000e+00
3.000000000000000000e+00 2.000000000000000000e+00 9.662500000000000000e+01 1.802500000000000000e+02 7.050000000000000000e+01 5.081250000000000000e+01 3.685000000000000000e+03 8.000000000000000000e+00 2.340000000000000000e+02 3.460937500000000000e+00 3.099609375000000000e+00 8.296875000000000000e+00 1.550000000000000000e+02 4.750000000000000000e+03 1.600000000000000000e+01 1.800000000000000000e+01 3.507200000000000000e+04 2.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 1.208750000000000000e+02 2.081250000000000000e+02 7.168750000000000000e+01 5.668750000000000000e+01 3.900000000000000000e+03 8.000000000000000000e+00 3.080000000000000000e+02 3.800781250000000000e+00 3.349609375000000000e+00 8.000000000000000000e+00 1.840000000000000000e+02 4.500000000000000000e+03 1.400000000000000000e+01 1.600000000000000000e+01 4.096000000000000000e+04 4.000000000000000000e+00
1.000000000000000000e+00 2.000000000000000000e+00 1.120000000000000000e+02 1.992500000000000000e+02 7.200000000000000000e+01 5.540625000000000000e+01 3.715000000000000000e+03 8.000000000000000000e+00 3.040000000000000000e+02 3.800781250000000000e+00 3.349609375000000000e+00 8.000000000000000000e+00 1.840000000000000000e+02 4.500000000000000000e+03 1.400000000000000000e+01 1.600000000000000000e+01 4.540800000000000000e+04 4.000000000000000000e+00
1.000000000000000000e+00 2.000000000000000000e+00 1.026875000000000000e+02 1.783750000000000000e+02 6.800000000000000000e+01 5.481250000000000000e+01 2.910000000000000000e+03 4.000000000000000000e+00 1.400000000000000000e+02 3.779296875000000000e+00 3.119140625000000000e+00 8.000000000000000000e+00 1.750000000000000000e+02 5.000000000000000000e+03 1.900000000000000000e+01 2.400000000000000000e+01 1.649600000000000000e+04 2.000000000000000000e+00
2.000000000000000000e+00 2.000000000000000000e+00 9.368750000000000000e+01 1.572500000000000000e+02 6.437500000000000000e+01 5.081250000000000000e+01 1.918000000000000000e+03 4.000000000000000000e+00 9.200000000000000000e+01 2.970703125000000000e+00 3.230468750000000000e+00 9.398437500000000000e+00 6.800000000000000000e+01 5.500000000000000000e+03 3.700000000000000000e+01 4.100000000000000000e+01 5.388000000000000000e+03 1.000000000000000000e+00
2.000000000000000000e+00 2.000000000000000000e+00 9.368750000000000000e+01 1.572500000000000000e+02 6.437500000000000000e+01 5.081250000000000000e+01 1.944000000000000000e+03 4.000000000000000000e+00 9.200000000000000000e+01 2.970703125000000000e+00 3.230468750000000000e+00 9.398437500000000000e+00 6.800000000000000000e+01 5.500000000000000000e+03 3.100000000000000000e+01 3.800000000000000000e+01 6.188000000000000000e+03 1.000000000000000000e+00
2.000000000000000000e+00 2.000000000000000000e+00 9.368750000000000000e+01 1.572500000000000000e+02 6.437500000000000000e+01 5.081250000000000000e+01 2.004000000000000000e+03 4.000000000000000000e+00 9.200000000000000000e+01 2.970703125000000000e+00 3.230468750000000000e+00 9.398437500000000000e+00 6.800000000000000000e+01 5.500000000000000000e+03 3.100000000000000000e+01 3.800000000000000000e+01 6.668000000000000000e+03 1.000000000000000000e+00
1.000000000000000000e+00 2.000000000000000000e+00 9.300000000000000000e+01 1.572500000000000000e+02 6.381250000000000000e+01 5.081250000000000000e+01 2.145000000000000000e+03 4.000000000000000000e+00 9.800000000000000000e+01 3.029296875000000000e+00 3.390625000000000000e+00 7.601562500000000000e+00 1.020000000000000000e+02 5.500000000000000000e+03 2.400000000000000000e+01 3.000000000000000000e+01 7.688000000000000000e+03 1.000000000000000000e+00
3.000000000000000000e+00 2.000000000000000000e+00 9.631250000000000000e+01 1.730000000000000000e+02 6.537500000000000000e+01 4.940625000000000000e+01 2.370000000000000000e+03 4.000000000000000000e+00 1.100000000000000000e+02 3.169921875000000000e+00 3.460937500000000000e+00 7.500000000000000000e+00 1.160000000000000000e+02 5.500000000000000000e+03 2.300000000000000000e+01 3.000000000000000000e+01 9.960000000000000000e+03 2.000000000000000000e+00
3.000000000000000000e+00 2.000000000000000000e+00 9.631250000000000000e+01 1.730000000000000000e+02 6.537500000000000000e+01 4.940625000000000000e+01 2.328000000000000000e+03 4.000000000000000000e+00 1.220000000000000000e+02 3.349609375000000000e+00 3.460937500000000000e+00 8.500000000000000000e+00 8.800000000000000000e+01 5.000000000000000000e+03 2.500000000000000000e+01 3.200000000000000000e+01 8.496000000000000000e+03 2.000000000000000000e+00
3.000000000000000000e+00 2.000000000000000000e+00 9.587500000000000000e+01 1.732500000000000000e+02 6.631250000000000000e+01 5.018750000000000000e+01 2.833000000000000000e+03 4.000000000000000000e+00 1.560000000000000000e+02 3.580078125000000000e+00 3.859375000000000000e+00 7.000000000000000000e+00 1.450000000000000000e+02 5.000000000000000000e+03 1.900000000000000000e+01 2.400000000000000000e+01 1.263200000000000000e+04 2.000000000000000000e+00
3.000000000000000000e+00 2.000000000000000000e+00 9.587500000000000000e+01 1.732500000000000000e+02 6.631250000000000000e+01 5.018750000000000000e+01 2.921000000000000000e+03 4.000000000000000000e+00 1.560000000000000000e+02 3.589843750000000000e+00 3.859375000000000000e+00 7.000000000000000000e+00 1.450000000000000000e+02 5.000000000000000000e+03 1.900000000000000000e+01 2.400000000000000000e+01 1.487200000000000000e+04 2.000000000000000000e+00
3.000000000000000000e+00 2.000000000000000000e+00 9.587500000000000000e+01 1.732500000000000000e+02 6.631250000000000000e+01 5.018750000000000000e+01 2.926000000000000000e+03 4.000000000000000000e+00 1.560000000000000000e+02 3.589843750000000000e+00 3.859375000000000000e+00 7.000000000000000000e+00 1.450000000000000000e+02 5.000000000000000000e+03 1.900000000000000000e+01 2.400000000000000000e+01 1.448800000000000000e+04 2.000000000000000000e+00
1.000000000000000000e+00 4.000000000000000000e+00 9.631250000000000000e+01 1.723750000000000000e+02 6.537500000000000000e+01 5.159375000000000000e+01 2.365000000000000000e+03 4.000000000000000000e+00 1.220000000000000000e+02 3.349609375000000000e+00 3.460937500000000000e+00 8.500000000000000000e+00 8.800000000000000000e+01 5.000000000000000000e+03 2.500000000000000000e+01 3.200000000000000000e+01 6.988000000000000000e+03 2.000000000000000000e+00
1.000000000000000000e+00 4.000000000000000000e+00 9.631250000000000000e+01 1.723750000000000000e+02 6.537500000000000000e+01 5.159375000000000000e+01 2.405000000000000000e+03 4.000000000000000000e+00 1.220000000000000000e+02 3.349609375000000000e+00 3.460937500000000000e+00 8.500000000000000000e+00 8.800000000000000000e+01 5.000000000000000000e+03 2.500000000000000000e+01 3.200000000000000000e+01 8.188000000000000000e+03 2.000000000000000000e+00
1.000000000000000000e+00 4.000000000000000000e+00 9.631250000000000000e+01 1.723750000000000000e+02 6.537500000000000000e+01 5.159375000000000000e+01 2.403000000000000000e+03 4.000000000000000000e+00 1.100000000000000000e+02 3.169921875000000000e+00 3.460937500000000000e+00 7.500000000000000000e+00 1.160000000000000000e+02 5.500000000000000000e+03 2.300000000000000000e+01 3.000000000000000000e+01 9.280000000000000000e+03 2.000000000000000000e+00
-1.000000000000000000e+00 4.000000000000000000e+00 9.631250000000000000e+01 1.723750000000000000e+02 6.537500000000000000e+01 5.159375000000000000e+01 2.403000000000000000e+03 4.000000000000000000e+00 1.100000000000000000e+02 3.169921875000000000e+00 3.460937500000000000e+00 7.500000000000000000e+00 1.160000000000000000e+02 5.500000000000000000e+03 2.300000000000000000e+01 3.000000000000000000e+01 9.280000000000000000e+03 2.000000000000000000e+00
1.000000000000000000e+00 2.000000000000000000e+00 9.450000000000000000e+01 1.652500000000000000e+02 6.381250000000000000e+01 5.450000000000000000e+01 1.889000000000000000e+03 4.000000000000000000e+00 9.700000000000000000e+01 3.150390625000000000e+00 3.289062500000000000e+00 9.398437500000000000e+00 6.900000000000000000e+01 5.200000000000000000e+03 3.100000000000000000e+01 3.700000000000000000e+01 5.500000000000000000e+03 1.000000000000000000e+00
1.000000000000000000e+00 2.000000000000000000e+00 9.450000000000000000e+01 1.652500000000000000e+02 6.381250000000000000e+01 5.450000000000000000e+01 2.017000000000000000e+03 4.000000000000000000e+00 1.030000000000000000e+02 2.990234375000000000e+00 3.470703125000000000e+00 2.190625000000000000e+01 5.500000000000000000e+01 4.800000000000000000e+03 4.500000000000000000e+01 5.000000000000000000e+01 7.100000000000000000e+03 1.000000000000000000e+00
1.000000000000000000e+00 2.000000000000000000e+00 9.450000000000000000e+01 1.652500000000000000e+02 6.381250000000000000e+01 5.450000000000000000e+01 1.918000000000000000e+03 4.000000000000000000e+00 9.700000000000000000e+01 3.150390625000000000e+00 3.289062500000000000e+00 9.398437500000000000e+00 6.900000000000000000e+01 5.200000000000000000e+03 3.100000000000000000e+01 3.700000000000000000e+01 6.648000000000000000e+03 1.000000000000000000e+00
1.000000000000000000e+00 4.000000000000000000e+00 9.450000000000000000e+01 1.652500000000000000e+02 6.381250000000000000e+01 5.450000000000000000e+01 1.938000000000000000e+03 4.000000000000000000e+00 9.700000000000000000e+01 3.150390625000000000e+00 3.289062500000000000e+00 9.398437500000000000e+00 6.900000000000000000e+01 5.200000000000000000e+03 3.100000000000000000e+01 3.700000000000000000e+01 6.848000000000000000e+03 1.000000000000000000e+00
1.000000000000000000e+00 4.000000000000000000e+00 9.450000000000000000e+01 1.702500000000000000e+02 6.381250000000000000e+01 5.350000000000000000e+01 2.024000000000000000e+03 4.000000000000000000e+00 9.700000000000000000e+01 3.150390625000000000e+00 3.289062500000000000e+00 9.398437500000000000e+00 6.900000000000000000e+01 5.200000000000000000e+03 3.100000000000000000e+01 3.700000000000000000e+01 7.348000000000000000e+03 2.000000000000000000e+00
1.000000000000000000e+00 2.000000000000000000e+00 9.450000000000000000e+01 1.652500000000000000e+02 6.381250000000000000e+01 5.450000000000000000e+01 1.951000000000000000e+03 4.000000000000000000e+00 9.700000000000000000e+01 3.150390625000000000e+00 3.289062500000000000e+00 9.398437500000000000e+00 6.900000000000000000e+01 5.200000000000000000e+03 3.100000000000000000e+01 3.700000000000000000e+01 7.300000000000000000e+03 1.000000000000000000e+00
1.000000000000000000e+00 2.000000000000000000e+00 9.450000000000000000e+01 1.656250000000000000e+02 6.381250000000000000e+01 5.331250000000000000e+01 2.028000000000000000e+03 4.000000000000000000e+00 9.700000000000000000e+01 3.150390625000000000e+00 3.289062500000000000e+00 9.398437500000000000e+00 6.900000000000000000e+01 5.200000000000000000e+03 3.100000000000000000e+01 3.700000000000000000e+01 7.800000000000000000e+03 1.000000000000000000e+00
1.000000000000000000e+00 4.000000000000000000e+00 9.450000000000000000e+01 1.652500000000000000e+02 6.381250000000000000e+01 5.450000000000000000e+01 1.971000000000000000e+03 4.000000000000000000e+00 9.700000000000000000e+01 3.150390625000000000e+00 3.289062500000000000e+00 9.398437500000000000e+00 6.900000000000000000e+01 5.200000000000000000e+03 3.100000000000000000e+01 3.700000000000000000e+01 7.500000000000000000e+03 1.000000000000000000e+00
1.000000000000000000e+00 4.000000000000000000e+00 9.450000000000000000e+01 1.702500000000000000e+02 6.381250000000000000e+01 5.350000000000000000e+01 2.037000000000000000e+03 4.000000000000000000e+00 9.700000000000000000e+01 3.150390625000000000e+00 3.289062500000000000e+00 9.398437500000000000e+00 6.900000000000000000e+01 5.200000000000000000e+03 3.100000000000000000e+01 3.700000000000000000e+01 8.000000000000000000e+03 2.000000000000000000e+00
2.000000000000000000e+00 2.000000000000000000e+00 9.512500000000000000e+01 1.623750000000000000e+02 6.381250000000000000e+01 5.331250000000000000e+01 2.008000000000000000e+03 4.000000000000000000e+00 9.700000000000000000e+01 3.150390625000000000e+00 3.289062500000000000e+00 9.398437500000000000e+00 6.900000000000000000e+01 5.200000000000000000e+03 3.100000000000000000e+01 3.700000000000000000e+01 8.248000000000000000e+03 1.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.718750000000000000e+01 1.733750000000000000e+02 6.518750000000000000e+01 5.468750000000000000e+01 2.324000000000000000e+03 4.000000000000000000e+00 1.200000000000000000e+02 3.330078125000000000e+00 3.470703125000000000e+00 8.500000000000000000e+00 9.700000000000000000e+01 5.200000000000000000e+03 2.700000000000000000e+01 3.400000000000000000e+01 8.952000000000000000e+03 2.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.718750000000000000e+01 1.733750000000000000e+02 6.518750000000000000e+01 5.468750000000000000e+01 2.302000000000000000e+03 4.000000000000000000e+00 1.200000000000000000e+02 3.330078125000000000e+00 3.470703125000000000e+00 8.500000000000000000e+00 9.700000000000000000e+01 5.200000000000000000e+03 2.700000000000000000e+01 3.400000000000000000e+01 9.552000000000000000e+03 2.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 1.003750000000000000e+02 1.817500000000000000e+02 6.650000000000000000e+01 5.509375000000000000e+01 3.095000000000000000e+03 6.000000000000000000e+00 1.810000000000000000e+02 3.429687500000000000e+00 3.269531250000000000e+00 9.000000000000000000e+00 1.520000000000000000e+02 5.200000000000000000e+03 1.700000000000000000e+01 2.200000000000000000e+01 1.349600000000000000e+04 3.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 1.003750000000000000e+02 1.846250000000000000e+02 6.650000000000000000e+01 5.609375000000000000e+01 3.296000000000000000e+03 6.000000000000000000e+00 1.810000000000000000e+02 3.429687500000000000e+00 3.269531250000000000e+00 9.000000000000000000e+00 1.520000000000000000e+02 5.200000000000000000e+03 1.700000000000000000e+01 2.200000000000000000e+01 1.440000000000000000e+04 3.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 1.003750000000000000e+02 1.846250000000000000e+02 6.650000000000000000e+01 5.509375000000000000e+01 3.060000000000000000e+03 6.000000000000000000e+00 1.810000000000000000e+02 3.429687500000000000e+00 3.269531250000000000e+00 9.000000000000000000e+00 1.520000000000000000e+02 5.200000000000000000e+03 1.900000000000000000e+01 2.500000000000000000e+01 1.349600000000000000e+04 3.000000000000000000e+00
3.000000000000000000e+00 2.000000000000000000e+00 9.131250000000000000e+01 1.707500000000000000e+02 6.787500000000000000e+01 4.968750000000000000e+01 3.071000000000000000e+03 6.000000000000000000e+00 1.810000000000000000e+02 3.429687500000000000e+00 3.269531250000000000e+00 9.000000000000000000e+00 1.600000000000000000e+02 5.200000000000000000e+03 1.900000000000000000e+01 2.500000000000000000e+01 1.720000000000000000e+04 2.000000000000000000e+00
3.000000000000000000e+00 2.000000000000000000e+00 9.131250000000000000e+01 1.707500000000000000e+02 6.787500000000000000e+01 4.968750000000000000e+01 3.139000000000000000e+03 6.000000000000000000e+00 1.810000000000000000e+02 3.429687500000000000e+00 3.269531250000000000e+00 7.800781250000000000e+00 2.000000000000000000e+02 5.200000000000000000e+03 1.700000000000000000e+01 2.300000000000000000e+01 1.969600000000000000e+04 2.000000000000000000e+00
1.000000000000000000e+00 2.000000000000000000e+00 9.918750000000000000e+01 1.785000000000000000e+02 6.787500000000000000e+01 4.968750000000000000e+01 3.139000000000000000e+03 6.000000000000000000e+00 1.810000000000000000e+02 3.429687500000000000e+00 3.269531250000000000e+00 9.000000000000000000e+00 1.600000000000000000e+02 5.200000000000000000e+03 1.900000000000000000e+01 2.500000000000000000e+01 1.840000000000000000e+04 2.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 1.078750000000000000e+02 1.867500000000000000e+02 6.837500000000000000e+01 5.668750000000000000e+01 3.020000000000000000e+03 4.000000000000000000e+00 1.200000000000000000e+02 3.460937500000000000e+00 3.189453125000000000e+00 8.398437500000000000e+00 9.700000000000000000e+01 5.000000000000000000e+03 1.900000000000000000e+01 2.400000000000000000e+01 1.190400000000000000e+04 3.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 1.078750000000000000e+02 1.867500000000000000e+02 6.837500000000000000e+01 5.668750000000000000e+01 3.197000000000000000e+03 4.000000000000000000e+00 1.520000000000000000e+02 3.699218750000000000e+00 3.519531250000000000e+00 2.100000000000000000e+01 9.500000000000000000e+01 4.150000000000000000e+03 2.800000000000000000e+01 3.300000000000000000e+01 1.320000000000000000e+04 3.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 1.141875000000000000e+02 1.988750000000000000e+02 6.837500000000000000e+01 5.868750000000000000e+01 3.230000000000000000e+03 4.000000000000000000e+00 1.200000000000000000e+02 3.460937500000000000e+00 3.189453125000000000e+00 8.398437500000000000e+00 9.700000000000000000e+01 5.000000000000000000e+03 1.900000000000000000e+01 2.400000000000000000e+01 1.244000000000000000e+04 4.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 1.141875000000000000e+02 1.988750000000000000e+02 6.837500000000000000e+01 5.868750000000000000e+01 3.430000000000000000e+03 4.000000000000000000e+00 1.520000000000000000e+02 3.699218750000000000e+00 3.519531250000000000e+00 2.100000000000000000e+01 9.500000000000000000e+01 4.150000000000000000e+03 2.500000000000000000e+01 2.500000000000000000e+01 1.385600000000000000e+04 4.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 1.078750000000000000e+02 1.867500000000000000e+02 6.837500000000000000e+01 5.668750000000000000e+01 3.075000000000000000e+03 4.000000000000000000e+00 1.200000000000000000e+02 3.460937500000000000e+00 2.189453125000000000e+00 8.398437500000000000e+00 9.500000000000000000e+01 5.000000000000000000e+03 1.900000000000000000e+01 2.400000000000000000e+01 1.558400000000000000e+04 3.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 1.078750000000000000e+02 1.867500000000000000e+02 6.837500000000000000e+01 5.668750000000000000e+01 3.252000000000000000e+03 4.000000000000000000e+00 1.520000000000000000e+02 3.699218750000000000e+00 3.519531250000000000e+00 2.100000000000000000e+01 9.500000000000000000e+01 4.150000000000000000e+03 2.800000000000000000e+01 3.300000000000000000e+01 1.689600000000000000e+04 3.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 1.141875000000000000e+02 1.988750000000000000e+02 6.837500000000000000e+01 5.668750000000000000e+01 3.285000000000000000e+03 4.000000000000000000e+00 1.200000000000000000e+02 3.460937500000000000e+00 2.189453125000000000e+00 8.398437500000000000e+00 9.500000000000000000e+01 5.000000000000000000e+03 1.900000000000000000e+01 2.400000000000000000e+01 1.668800000000000000e+04 4.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 1.141875000000000000e+02 1.988750000000000000e+02 6.837500000000000000e+01 5.868750000000000000e+01 3.485000000000000000e+03 4.000000000000000000e+00 1.520000000000000000e+02 3.699218750000000000e+00 3.519531250000000000e+00 2.100000000000000000e+01 9.500000000000000000e+01 4.150000000000000000e+03 2.500000000000000000e+01 2.500000000000000000e+01 1.707200000000000000e+04 4.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 1.078750000000000000e+02 1.867500000000000000e+02 6.837500000000000000e+01 5.668750000000000000e+01 3.075000000000000000e+03 4.000000000000000000e+00 1.200000000000000000e+02 3.460937500000000000e+00 3.189453125000000000e+00 8.398437500000000000e+00 9.700000000000000000e+01 5.000000000000000000e+03 1.900000000000000000e+01 2.400000000000000000e+01 1.662400000000000000e+04 3.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 1.078750000000000000e+02 1.867500000000000000e+02 6.837500000000000000e+01 5.668750000000000000e+01 3.252000000000000000e+03 4.000000000000000000e+00 1.520000000000000000e+02 3.699218750000000000e+00 3.519531250000000000e+00 2.100000000000000000e+01 9.500000000000000000e+01 4.150000000000000000e+03 2.800000000000000000e+01 3.300000000000000000e+01 1.795200000000000000e+04 3.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 1.080000000000000000e+02 1.867500000000000000e+02 6.831250000000000000e+01 5.600000000000000000e+01 3.130000000000000000e+03 4.000000000000000000e+00 1.340000000000000000e+02 3.609375000000000000e+00 3.210937500000000000e+00 7.000000000000000000e+00 1.420000000000000000e+02 5.600000000000000000e+03 1.800000000000000000e+01 2.400000000000000000e+01 1.814400000000000000e+04 3.000000000000000000e+00
1.000000000000000000e+00 2.000000000000000000e+00 9.368750000000000000e+01 1.572500000000000000e+02 6.381250000000000000e+01 5.081250000000000000e+01 1.918000000000000000e+03 4.000000000000000000e+00 9.000000000000000000e+01 2.970703125000000000e+00 3.230468750000000000e+00 9.398437500000000000e+00 6.800000000000000000e+01 5.500000000000000000e+03 3.700000000000000000e+01 4.100000000000000000e+01 5.572000000000000000e+03 1.000000000000000000e+00
1.000000000000000000e+00 2.000000000000000000e+00 9.368750000000000000e+01 1.572500000000000000e+02 6.381250000000000000e+01 5.081250000000000000e+01 2.128000000000000000e+03 4.000000000000000000e+00 9.800000000000000000e+01 3.029296875000000000e+00 3.390625000000000000e+00 7.601562500000000000e+00 1.020000000000000000e+02 5.500000000000000000e+03 2.400000000000000000e+01 3.000000000000000000e+01 7.956000000000000000e+03 1.000000000000000000e+00
1.000000000000000000e+00 4.000000000000000000e+00 9.368750000000000000e+01 1.572500000000000000e+02 6.381250000000000000e+01 5.059375000000000000e+01 1.967000000000000000e+03 4.000000000000000000e+00 9.000000000000000000e+01 2.970703125000000000e+00 3.230468750000000000e+00 9.398437500000000000e+00 6.800000000000000000e+01 5.500000000000000000e+03 3.100000000000000000e+01 3.800000000000000000e+01 6.228000000000000000e+03 1.000000000000000000e+00
1.000000000000000000e+00 4.000000000000000000e+00 9.368750000000000000e+01 1.672500000000000000e+02 6.381250000000000000e+01 5.081250000000000000e+01 1.989000000000000000e+03 4.000000000000000000e+00 9.000000000000000000e+01 2.970703125000000000e+00 3.230468750000000000e+00 9.398437500000000000e+00 6.800000000000000000e+01 5.500000000000000000e+03 3.100000000000000000e+01 3.800000000000000000e+01 6.692000000000000000e+03 1.000000000000000000e+00
1.000000000000000000e+00 4.000000000000000000e+00 9.368750000000000000e+01 1.672500000000000000e+02 6.381250000000000000e+01 5.081250000000000000e+01 2.191000000000000000e+03 4.000000000000000000e+00 9.800000000000000000e+01 2.970703125000000000e+00 3.230468750000000000e+00 9.398437500000000000e+00 6.800000000000000000e+01 5.500000000000000000e+03 3.100000000000000000e+01 3.800000000000000000e+01 7.608000000000000000e+03 1.000000000000000000e+00
-1.000000000000000000e+00 4.000000000000000000e+00 1.033125000000000000e+02 1.746250000000000000e+02 6.462500000000000000e+01 5.981250000000000000e+01 2.535000000000000000e+03 4.000000000000000000e+00 1.220000000000000000e+02 3.349609375000000000e+00 3.460937500000000000e+00 8.500000000000000000e+00 8.800000000000000000e+01 5.000000000000000000e+03 2.400000000000000000e+01 3.000000000000000000e+01 8.920000000000000000e+03 2.000000000000000000e+00
3.000000000000000000e+00 2.000000000000000000e+00 9.587500000000000000e+01 1.732500000000000000e+02 6.631250000000000000e+01 5.018750000000000000e+01 2.818000000000000000e+03 4.000000000000000000e+00 1.560000000000000000e+02 3.589843750000000000e+00 3.859375000000000000e+00 7.000000000000000000e+00 1.450000000000000000e+02 5.000000000000000000e+03 1.900000000000000000e+01 2.400000000000000000e+01 1.276800000000000000e+04 2.000000000000000000e+00
3.000000000000000000e+00 2.000000000000000000e+00 9.450000000000000000e+01 1.688750000000000000e+02 6.831250000000000000e+01 5.018750000000000000e+01 2.778000000000000000e+03 4.000000000000000000e+00 1.510000000000000000e+02 3.939453125000000000e+00 3.109375000000000000e+00 9.500000000000000000e+00 1.430000000000000000e+02 5.500000000000000000e+03 1.900000000000000000e+01 2.700000000000000000e+01 2.201600000000000000e+04 2.000000000000000000e+00
3.000000000000000000e+00 2.000000000000000000e+00 8.950000000000000000e+01 1.688750000000000000e+02 6.500000000000000000e+01 5.159375000000000000e+01 2.756000000000000000e+03 6.000000000000000000e+00 1.940000000000000000e+02 3.740234375000000000e+00 2.900390625000000000e+00 9.500000000000000000e+00 2.070000000000000000e+02 5.900000000000000000e+03 1.700000000000000000e+01 2.500000000000000000e+01 3.252800000000000000e+04 2.000000000000000000e+00
3.000000000000000000e+00 2.000000000000000000e+00 8.950000000000000000e+01 1.688750000000000000e+02 6.500000000000000000e+01 5.159375000000000000e+01 2.756000000000000000e+03 6.000000000000000000e+00 1.940000000000000000e+02 3.740234375000000000e+00 2.900390625000000000e+00 9.500000000000000000e+00 2.070000000000000000e+02 5.900000000000000000e+03 1.700000000000000000e+01 2.500000000000000000e+01 3.401600000000000000e+04 2.000000000000000000e+00
