4.000000000000000222e-01 1.000000000000000000e+00 2.299270072992700698e-01 2.201492537313431974e-01 2.734375000000000000e-01 3.489583333333330373e-01 1.633048875096974051e-01 2.000000000000000111e-01 1.094339622641509191e-01 3.500697350069736924e-01 4.944237918215612648e-01 1.625976562500000000e-01 9.166666666666667407e-02 5.102040816326531836e-01 6.944444444444444198e-01 7.105263157894736725e-01 9.432088959491657931e-02 2.500000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000444e-01 0.000000000000000000e+00 2.737226277372264427e-01 4.701492537313431974e-01 4.062500000000000000e-01 2.994791666666660745e-01 4.833204034134988003e-01 2.000000000000000111e-01 2.188679245283018937e-01 6.359832635983264648e-01 5.520446096654274548e-01 1.376953125000000000e-01 1.749999999999999889e-01 3.469387755102040227e-01 3.055555555555555247e-01 3.421052631578946901e-01 1.471405877680699026e-01 5.000000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.000000000000000222e-01 1.000000000000000000e+00 7.700729927007299302e-01 8.731343283582089221e-01 7.760416666666669627e-01 4.166666666666660745e-01 1.000000000000000000e+00 4.000000000000000777e-01 7.433962264150943966e-01 7.796373779637379986e-01 1.000000000000000000e+00 6.884765625000000000e-02 5.333333333333332149e-01 2.448979591836735192e-01 5.555555555555552472e-02 7.894736842105265495e-02 6.735504368546464393e-01 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000222e-01 1.000000000000000000e+00 7.700729927007299302e-01 8.731343283582089221e-01 7.760416666666669627e-01 4.166666666666660745e-01 1.000000000000000000e+00 4.000000000000000777e-01 7.433962264150943966e-01 7.796373779637379986e-01 1.000000000000000000e+00 6.884765625000000000e-02 5.333333333333332149e-01 2.448979591836735192e-01 5.555555555555552472e-02 7.894736842105265495e-02 7.553613979348688945e-01 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000222e-01 0.000000000000000000e+00 4.489051094890510463e-01 7.555970149253727897e-01 8.593750000000000000e-01 0.000000000000000000e+00 9.550038789759502933e-01 1.000000000000000222e+00 1.000000000000000000e+00 7.140864714086470055e-01 3.280669144981411822e-01 2.812500000000000000e-01 8.916666666666666075e-01 3.469387755102040227e-01 0.000000000000000000e+00 2.631578947368418131e-02 7.664813343923748690e-01 7.500000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000888e-01 0.000000000000000000e+00 1.897810218978102093e-01 2.686567164179103351e-01 3.229166666666669627e-01 5.234375000000000000e-01 1.559348332040341178e-01 2.000000000000000111e-01 1.132075471698112956e-01 3.500697350069736924e-01 5.139405204460967269e-01 1.250000000000000000e-01 8.333333333333331483e-02 3.469387755102040227e-01 4.722222222222221544e-01 3.947368421052631637e-01 1.886417791898326035e-03 2.500000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000888e-01 0.000000000000000000e+00 1.897810218978102093e-01 2.686567164179103351e-01 3.229166666666669627e-01 5.234375000000000000e-01 1.598138091543832573e-01 2.000000000000000111e-01 1.132075471698112956e-01 3.500697350069736924e-01 5.139405204460967269e-01 1.250000000000000000e-01 8.333333333333331483e-02 3.469387755102040227e-01 4.999999999999999445e-01 5.789473684210526550e-01 2.422557585385226586e-02 2.500000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000888e-01 0.000000000000000000e+00 1.897810218978102093e-01 2.686567164179103351e-01 3.229166666666669627e-01 5.234375000000000000e-01 1.617532971295577715e-01 2.000000000000000111e-01 1.132075471698112956e-01 3.500697350069736924e-01 5.139405204460967269e-01 1.250000000000000000e-01 8.333333333333331483e-02 3.469387755102040227e-01 4.999999999999999445e-01 5.789473684210526550e-01 4.160047656870530242e-02 2.500000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000888e-01 1.000000000000000000e+00 1.897810218978102093e-01 3.824626865671638676e-01 3.229166666666669627e-01 5.234375000000000000e-01 1.772692009309542183e-01 2.000000000000000111e-01 1.132075471698112956e-01 3.500697350069736924e-01 5.139405204460967269e-01 1.250000000000000000e-01 8.333333333333331483e-02 3.469387755102040227e-01 4.999999999999999445e-01 5.789473684210526550e-01 3.911834789515489241e-02 2.500000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000888e-01 1.000000000000000000e+00 1.897810218978102093e-01 3.824626865671638676e-01 3.229166666666669627e-01 5.234375000000000000e-01 1.792086889061287325e-01 2.000000000000000111e-01 1.132075471698112956e-01 3.863319386331938166e-01 5.139405204460967269e-01 1.250000000000000000e-01 8.333333333333331483e-02 3.469387755102040227e-01 4.999999999999999445e-01 5.789473684210526550e-01 5.649324861000792897e-02 2.500000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 2.536496350364965124e-01 4.160447761194028260e-01 4.479166666666669627e-01 1.484375000000000000e-01 3.460046547711403964e-01 0.000000000000000000e+00 3.396226415094338869e-02 5.648535564853556235e-01 5.641263940520446774e-01 1.499023437500000000e-01 2.208333333333333259e-01 7.551020408163264808e-01 1.111111111111111049e-01 1.842105263157894912e-01 1.445591739475774185e-01 5.000000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 2.536496350364965124e-01 4.160447761194028260e-01 4.479166666666669627e-01 1.484375000000000000e-01 3.460046547711403964e-01 0.000000000000000000e+00 3.396226415094338869e-02 5.648535564853556235e-01 5.641263940520446774e-01 1.499023437500000000e-01 2.208333333333333259e-01 7.551020408163264808e-01 1.111111111111111049e-01 1.842105263157894912e-01 1.669976171564734047e-01 5.000000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 2.536496350364965124e-01 4.160447761194028260e-01 4.479166666666669627e-01 1.484375000000000000e-01 3.479441427463149106e-01 0.000000000000000000e+00 3.396226415094338869e-02 5.648535564853556235e-01 5.641263940520446774e-01 1.499023437500000000e-01 2.208333333333333259e-01 7.551020408163264808e-01 1.111111111111111049e-01 1.842105263157894912e-01 2.116759332803812288e-01 5.000000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 2.536496350364965124e-01 4.160447761194028260e-01 4.479166666666669627e-01 1.484375000000000000e-01 3.925523661753297366e-01 0.000000000000000000e+00 7.169811320754715389e-02 5.648535564853556235e-01 5.641263940520446774e-01 1.499023437500000000e-01 3.624999999999999889e-01 7.551020408163264808e-01 8.333333333333331483e-02 1.842105263157894912e-01 2.613185067513900117e-01 5.000000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000888e-01 0.000000000000000000e+00 3.558394160583939758e-01 5.466417910447760597e-01 5.156250000000000000e-01 4.895833333333330373e-01 3.479441427463149106e-01 2.000000000000000111e-01 2.301886792452830233e-01 6.080892608089263351e-01 6.282527881040891327e-01 1.000976562500000000e-01 1.499999999999999667e-01 2.653061224489796643e-01 3.611111111111111049e-01 4.210526315789473450e-01 9.253375694996027190e-02 5.000000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000222e-01 1.000000000000000000e+00 3.558394160583939758e-01 5.466417910447760597e-01 5.156250000000000000e-01 6.406250000000000000e-01 3.576415826221877037e-01 2.000000000000000111e-01 2.301886792452830233e-01 6.080892608089263351e-01 6.282527881040891327e-01 1.000976562500000000e-01 1.499999999999999667e-01 2.653061224489796643e-01 3.611111111111111049e-01 4.210526315789473450e-01 8.379666401906274431e-02 5.000000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000888e-01 0.000000000000000000e+00 3.558394160583939758e-01 5.466417910447760597e-01 5.156250000000000000e-01 4.895833333333330373e-01 3.479441427463149106e-01 2.000000000000000111e-01 2.301886792452830233e-01 6.080892608089263351e-01 6.282527881040891327e-01 1.000976562500000000e-01 1.499999999999999667e-01 2.653061224489796643e-01 3.611111111111111049e-01 4.210526315789473450e-01 1.358220810166798909e-01 5.000000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000222e-01 1.000000000000000000e+00 3.558394160583939758e-01 5.466417910447760597e-01 5.156250000000000000e-01 6.406250000000000000e-01 3.576415826221877037e-01 2.000000000000000111e-01 2.301886792452830233e-01 6.080892608089263351e-01 6.282527881040891327e-01 1.000976562500000000e-01 1.499999999999999667e-01 2.653061224489796643e-01 3.611111111111111049e-01 4.210526315789473450e-01 1.272835583796664005e-01 5.000000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000222e-01 1.000000000000000000e+00 3.558394160583939758e-01 5.466417910447760597e-01 5.156250000000000000e-01 6.406250000000000000e-01 3.704422032583397639e-01 2.000000000000000111e-01 2.301886792452830233e-01 6.080892608089263351e-01 6.282527881040891327e-01 9.814453125000000000e-01 6.666666666666665186e-02 2.040816326530612290e-01 6.388888888888888395e-01 6.842105263157893802e-01 1.407863383637807664e-01 5.000000000000000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000222e-01 1.000000000000000000e+00 3.558394160583939758e-01 5.466417910447760597e-01 5.156250000000000000e-01 6.406250000000000000e-01 3.634600465477113573e-01 2.000000000000000111e-01 2.301886792452830233e-01 6.080892608089263351e-01 6.282527881040891327e-01 1.000976562500000000e-01 1.499999999999999667e-01 2.653061224489796643e-01 3.611111111111111049e-01 4.210526315789473450e-01 1.521048451151707781e-01 5.000000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000222e-01 1.000000000000000000e+00 5.328467153284672797e-01 5.055970149253727897e-01 4.843750000000000000e-01 5.494791666666660745e-01 4.584949573312644411e-01 2.000000000000000111e-01 2.981132075471698006e-01 8.716875871687588262e-01 5.185873605947954879e-01 6.250000000000000000e-02 2.999999999999999889e-01 3.469387755102040227e-01 1.666666666666666852e-01 2.894736842105263275e-01 3.264495631453534497e-01 5.000000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000222e-01 1.000000000000000000e+00 5.328467153284672797e-01 5.055970149253727897e-01 4.843750000000000000e-01 5.494791666666660745e-01 4.701318851823119704e-01 2.000000000000000111e-01 2.754716981132075415e-01 6.359832635983264648e-01 7.472118959107807434e-01 9.375000000000000000e-01 9.999999999999997780e-02 2.040816326530614511e-02 4.999999999999999445e-01 6.052631578947367252e-01 3.280381254964257476e-01 5.000000000000000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000111e-01 1.000000000000000000e+00 6.824817518248176285e-01 7.425373134328356883e-01 8.333333333333339255e-01 7.239583333333330373e-01 7.862684251357641152e-01 2.999999999999999889e-01 4.603773584905659910e-01 7.433751743375174303e-01 7.472118959107807434e-01 9.062500000000000000e-01 3.124999999999999445e-01 8.163265306122435838e-02 2.499999999999999445e-01 2.368421052631578538e-01 5.071485305798252297e-01 7.500000000000000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000111e-01 1.000000000000000000e+00 6.824817518248176285e-01 7.425373134328356883e-01 8.333333333333339255e-01 9.062500000000000000e-01 8.774243599689681705e-01 2.999999999999999889e-01 4.603773584905659910e-01 7.433751743375174303e-01 7.472118959107807434e-01 9.062500000000000000e-01 3.124999999999999445e-01 8.163265306122435838e-02 2.499999999999999445e-01 2.368421052631578538e-01 5.742652899126290400e-01 7.500000000000000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
